image_id,label,label_name
Squamous cell carcinoma/ISIC_0031927_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0055116.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053684_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027753.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0059403.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070041_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070858.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053475_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056927_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025811.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027577.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067260.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027047_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029533_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070286_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067212.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0028224_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025808_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0031940_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0028816.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030785_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071999.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027700.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071969.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026152_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067944_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0055107.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067868.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026152.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029634.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060333_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025319.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053457_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061046.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030175.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0054174_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058318.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029315_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0031191.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025808.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0063994_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029582.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0054660.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0072263.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060478.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061148.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0033000.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0032455_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0063746_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0059940_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070083_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024946_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0062568_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0054265.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025264_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058632.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0065838.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067957.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0064094.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068556_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0066695_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029932.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0033536.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071976_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056787.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0069388_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0031852.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068729_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071786_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0064358.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027529.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057899_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056925_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027719_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0066695.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024923.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0031012.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030375_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0028872_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024562.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061192_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024329_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025637_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061238_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068676_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0069201.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0062362.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025358.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029851.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068955.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0031012_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068203.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071222_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070224.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0063217.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0055478_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067280.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057046_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030297_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061099_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056665_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071071_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0028381.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0066938_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056665.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0072546_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067174_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027678.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024463_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068229_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061817_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057610.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0055712_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068615_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0062494_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053903.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070483_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024923_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058515_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026411.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0032154_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0066781_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0059405_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060478_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0063855_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058327.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0064579.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0069943.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0059342.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030785.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053573.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026872.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0062903_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071631.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061148_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061599_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0055469_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0028730.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071393.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0055925_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060366_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067709_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026645_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053593_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070704_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071023.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0028231_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0062661.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0072795_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026388_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0069201_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027303.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0032947_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0063730.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057930_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029573_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068756.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0059403_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058026_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0066259.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057041_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025247.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068498.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058185_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0059405.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056821.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053715.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058632_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060800_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026362_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071727_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060331_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029059.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068203_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068481.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070035_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0032897.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071151.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026138_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067115.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027708.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030821_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0064579_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029002_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026014.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057584.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0033550_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061690.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057043.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060850_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067944.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030602_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070863.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025637.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060663_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0072969_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0072933_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070157.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029549_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0066030.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058690_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026178.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061759.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0072347_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058515.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070035.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0031119_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056886_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053593.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0054394.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025069_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025331_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058051.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060944_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0064985.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058543.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0054660_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024946.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030991.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0054174.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0069746_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0065472_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057426.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056886.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0064267.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0064016.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061263_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0032014.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060800.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029811.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061142.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0062479_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056956_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061599.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026178_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029573.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026927_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0032277_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0072869_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057043_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0031738.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060356_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068367.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0028224.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024372_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025539.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070290_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0055204.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0054644.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0066781.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068779.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0028335_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029043_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0029860_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0059765_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058451.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067044.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025831_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0031672_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024843.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0065101.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0064267_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058741_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067971.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0066936_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070483.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060850.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061041.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068572_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027767_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025089.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030602.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0059451.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0062117_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0030714_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057426_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0070411.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025712.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0024575_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068676.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067643.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0055112_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053914.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0027047.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0053926.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0026645.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0028381_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067948.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0057224.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025247_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058029.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0066377.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0058904_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0071318.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0025811_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0065491.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0056493_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0054515.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0064878_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067044_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0069428.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061451.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0061388.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0067174.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0073030.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0060077_rot.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0068071.jpg,6,Squamous cell carcinoma
Squamous cell carcinoma/ISIC_0031570.jpg,6,Squamous cell carcinoma
